C1g,C2g,C_max,C_min,Ca,Cag,Cag_sim,Cagm,Cagr,Cb,Cbg,Cbg_sim,Cbgm,Cbgr,Eout_rail,R1g,R2g,R_max,R_min,Ra,Rag,Rag_sim,Ragm,Ragr,Rb,Rbg,Rbg_sim,Rbgm,Rbgr,Rs,Rsg,Rsg_sim,Rsgm,Rsgr,RsolA,RsolAg,RsolAg_sim,RsolAgm,RsolAgr,RsolB,RsolBg,RsolBg_sim,RsolBgm,RsolBgr,Rsol_max,Rsol_min,Rsolg,TEC12,TECabs,TECabs_sim,TER12,TERabs,TERabs_sim,Va_rail,chamber,circuitValuesKnown,cross_section,dCa,dCa_sim,dCb,dCb_sim,dRa,dRa_sim,dRb,dRb_sim,dRs,dRs_sim,dRsolA,dRsolA_sim,dRsolB,dRsolB_sim,meas_ID,meas_idx,resnormbest12,resnormbestabs,resnormbestabs_sim,rsme_simVSmeasured,simVSmeasured,tau1,tau2,tauMEM12,tauMEMabs,tauMEMabs_sim,taua,taua_sim,taub,taub_sim,total_guesses
2.33451932405272e-05,9.05185415332096e-06,0.001,1e-13,NaN,0.000451097788569926,NaN,0.000451131619801308,0.000451097788569926,NaN,6.81886138213824e-06,NaN,6.81883312004462e-06,6.81886138213824e-06,NaN,90.1260374640812,409.570884858584,500000,1,NaN,26507.789022483,NaN,26494.577783107,26507.789022483,NaN,5047.87396118804,NaN,5047.61579899807,5047.87396118804,NaN,548.847773576227,NaN,548.849664396267,548.847773576227,NaN,8.29537752371963,NaN,8.2955687228397,8.29537752371963,NaN,42.9204458288533,NaN,42.921117648511,42.9204458288533,250,0.01,50.5646334950032,6.52273282269771e-06,6.71732135175567e-06,NaN,499.696922322665,539.464859105506,NaN,NaN,Ussing,0,0.11408980317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20211101_150420,18,0.00145317870368307,2.21333802722354,NaN,NaN,NaN,0.00210400976060197,0.00370737591518651,0.00239319512809442,1.9417402525498,NaN,11.9576050079203,NaN,0.0344207528158463,NaN,100
2.76731967072568e-05,8.74301100066155e-06,0.001,1e-13,NaN,0.000461433749019108,NaN,0.000461525910350866,0.000461433749019108,NaN,6.97098982510151e-06,NaN,6.9709500860338e-06,6.97098982510151e-06,NaN,74.3721050196664,429.155061005296,500000,1,NaN,12309.0581937022,NaN,12317.4373714548,12309.0581937022,NaN,4860.59687025117,NaN,4860.33438715379,4860.59687025117,NaN,554.759159352417,NaN,554.76538928128,554.759159352417,NaN,9.14177508139599,NaN,9.14209998455284,9.14177508139599,NaN,42.9834975628833,NaN,42.9841818943451,42.9834975628833,250,0.01,50.2957578624045,6.64393901681333e-06,6.86724471940174e-06,NaN,503.527166024962,537.395667334682,NaN,NaN,Ussing,0,0.11408980317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20211101_150420,19,0.00138186312546128,2.07440194264276,NaN,NaN,NaN,0.00205811389174199,0.00375210741935888,0.00230832057976071,1.63220287187884,NaN,5.67981486921436,NaN,0.0338831713264412,NaN,100
8.79646293099863e-06,2.88031463002616e-05,0.001,1e-13,NaN,0.000460438067247187,NaN,0.000460443241336822,0.000460438067247187,NaN,7.07915505180873e-06,NaN,7.07905812505247e-06,7.07915505180873e-06,NaN,434.54881853377,71.0379348461101,500000,1,NaN,18588.7261475263,NaN,18582.7804316423,18588.7261475263,NaN,4855.89268631177,NaN,4855.88348495092,4855.89268631177,NaN,557.350491094902,NaN,557.350754906599,557.350491094902,NaN,8.83731899218404,NaN,8.8373157501276,8.83731899218404,NaN,42.9545744771409,NaN,42.9541233856515,42.9545744771409,250,0.01,50.0723238597093,6.73852239176289e-06,6.97196234562111e-06,NaN,505.58675337988,544.408237660679,NaN,NaN,Ussing,0,0.11408980317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20211101_150420,20,0.00133795323975613,1.97346867674932,NaN,NaN,NaN,0.00382249257394156,0.00204611603024097,0.00229570746104878,1.80000266212487,NaN,8.55895713995425,NaN,0.0343756172413451,NaN,100
3.24214524998708e-05,8.60057007888072e-06,0.001,1e-13,NaN,0.000451448902154832,NaN,0.000451647347508107,0.000451448902154832,NaN,7.23753842647033e-06,NaN,7.23746994565906e-06,7.23753842647033e-06,NaN,61.0329700711432,446.416626412622,500000,1,NaN,13159.0973142436,NaN,13168.455317711,13159.0973142436,NaN,4856.55450163088,NaN,4854.26478238256,4856.55450163088,NaN,556.399628882325,NaN,556.42010794856,556.399628882325,NaN,8.49656770806159,NaN,8.49679021031508,8.49656770806159,NaN,46.7247677898548,NaN,46.7245275487695,46.7247677898548,250,0.01,49.888467738573,6.79739702616896e-06,7.12333848978101e-06,NaN,507.449596483765,539.730466192288,NaN,NaN,Ussing,0,0.11408980317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20211101_150420,21,0.00117756261391764,2.29722628427328,NaN,NaN,NaN,0.00197877754008761,0.00383943747983927,0.00220256647046085,1.62712263914638,NaN,5.94066003586386,NaN,0.035149499825801,NaN,100
3.70655592163998e-05,8.38500641159443e-06,0.001,1e-13,NaN,0.000364729768147682,NaN,0.000364626886389644,0.000364729768147682,NaN,7.06705885034133e-06,NaN,7.06722833180563e-06,7.06705885034133e-06,NaN,50.5162298074898,459.236505734582,500000,1,NaN,15342.4143272959,NaN,15349.7819481493,15342.4143272959,NaN,5456.47202567857,NaN,5459.13951858494,5456.47202567857,NaN,561.166827692354,NaN,561.135299248487,561.166827692354,NaN,9.37678226384455,NaN,9.37850315352782,9.37678226384455,NaN,35.3378803444603,NaN,35.348338628979,35.3378803444603,250,0.01,49.9820021636096,6.83808765379629e-06,6.93272924565524e-06,NaN,509.752735542072,546.423970741636,NaN,NaN,Ussing,0,0.11408980317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,20211101_150420,22,0.00117980264096281,2.15330144673544,NaN,NaN,NaN,0.00187241230731877,0.0038507010450227,0.00206845968780639,1.49648110271548,NaN,5.5958352204203,NaN,0.0385612089207116,NaN,100
7.52363667852778e-08,1.17548703888669e-07,0.001,1e-13,9.2e-08,9.04139568702135e-08,9.31357545069178e-08,9.04139487969302e-08,NaN,9.2e-08,9.40209397882019e-08,9.08416014106388e-08,9.40209666899741e-08,NaN,0,1093.53465688974,4098.96819403055,500000,1,9837,11125.5624101906,9000.31617423873,11125.5633843599,NaN,994,994.496942358413,983.845994011133,994.496563416508,NaN,10029,9072.23816692387,10872.1360630719,9072.23768743734,NaN,99.2,0.0100000398799398,96.9264184544462,0.0100815905400034,NaN,98.7,220.512502853389,102.436397761723,220.512927227249,NaN,250,0.01,214.53590581523,4.58745968761216e-08,4.60910887740048e-08,4.59871870959374e-08,5192.50285092029,5188.49194819687,5204.62300476551,0,model,1,1,-1.58604312978646e-09,1.13575450691777e-09,2.02093978820186e-09,-1.15839858936123e-09,1288.56241019056,-836.683825761265,0.496942358412639,-10.1540059888667,-956.761833076134,843.136063071895,-99.1899999601201,-2.2735815455538,121.812502853389,3.7363977617235,20221216_161222,3,0.00022894462818832,0.000617781152845427,0.000247099652363665,13.3674117787559,0,8.22735745381697e-05,0.00048182839848917,0.000166419324644106,0.000168369637407294,0.000163168993377788,0.00100590611991184,0.00083825123768854,9.35035371370312e-05,8.93741456374131e-05,100
1.95123527432707e-06,0.000839109773272652,0.001,1e-13,2.35e-06,5.59738206436998e-06,2.34759492755469e-06,5.59737934363814e-06,5.59738206436998e-06,1.01e-06,2.95039836422379e-06,1.01106935348705e-06,2.95040411368202e-06,2.95039836422379e-06,0,58.1560975297706,3.62320524655651,500000,1,9837,2253.37216003509,9592.87648732612,2253.37231864726,2253.37216003509,994,325.462828853889,995.814241677253,325.462803694857,325.462828853889,100.3,63.4364015813473,100.283824175549,63.4363733353468,63.4364015813473,0.4,14.9731162621747,0.612594661474238,14.973044370053,14.9731162621747,0.3,22.9334914976226,0.109229312379759,22.9335707764603,22.9334914976226,250,0.01,38.0526490133097,1.94670846942577e-06,1.93202282447604e-06,7.06703941519275e-07,61.7793027763271,61.9134024450347,99.3429626044751,0,model,1,1,3.24738206436998e-06,-2.40507244530803e-09,1.94039836422379e-06,1.06935348704943e-09,-7583.62783996491,-244.123512673883,-668.537171146111,1.81424167725288,-36.8635984186527,-0.0161758244510253,14.5731162621747,0.212594661474238,22.6334914976226,-0.190770687620241,20221025_172653,1,0.0679129291265246,0.792134437947044,0.000127828266533918,8.4848542530417,1,0.000113476228917294,0.00304026693295832,0.00286861780521003,0.00243088337255703,0.00303006201909027,0.012612984912931,0.0225201881823055,0.00096024499786616,0.00100683726152582,100
2.13202454101695e-06,8.80953005915201e-08,0.001,1e-13,1.07e-06,1.24247385028331e-06,1.11202225707081e-06,1.24247383630463e-06,NaN,9.2e-08,9.09861376673599e-08,9.20681097960281e-08,9.09861392925351e-08,NaN,0,127.770171812367,5055.93759643271,500000,1,988,469.615466345163,805.192805944296,469.615466557251,NaN,9790,4760.570073312,8129.3680226894,4760.57014343907,NaN,10029,499999.995811197,12353.2398899576,499999.358096683,NaN,0.35,16.7814519804164,14.7452638995272,16.7814519624025,NaN,0.28,0.0100000000000005,0.0100000097490323,0.0100000000000005,NaN,250,0.01,6.24579768084168,8.45996415550747e-08,8.47778694610176e-08,8.50283251796373e-08,5183.70776824508,5176.04221689268,5184.69590572314,0,model,1,1,1.72473850283311e-07,4.20222570708057e-08,-1.01386233264007e-09,6.81097960280471e-11,-518.384533654837,-182.807194055704,-5029.429926688,-1660.6319773106,489970.995811197,2324.23988995762,16.4314519804164,14.3952638995272,-0.27,-0.269999990250968,20221019_162423,3,0.000819297760818225,0.37091491600614,0.0371144960105328,11.525620233554,1,0.000272409141913919,0.000445404342329707,0.00027667319912317,0.000569986076258697,0.00088215021190625,0.000583484936622467,0.000895392321443351,0.000433145884065479,0.000748455547685287,100
3.32623723574449e-08,1.18053583685386e-06,0.001,1e-13,2.35e-06,3.54786578174365e-06,2.76299090932888e-06,0.000999999999999943,3.54786578174365e-06,2.34e-06,1.75556071875679e-06,2.03339730632699e-06,1.96555622333609e-06,1.75556071875679e-06,0,17.3779873786109,96.5962202916869,500000,1,988,56.6602641332047,64.18354932936,499999.999964436,56.6602641332047,994,132.200254596339,97.1586459155091,200.731360574005,132.200254596339,100.3,198.681455936501,233.959206797491,110.557933808353,198.681455936501,0.4,19.7398494121793,0.010000000698386,51.910847446722,19.7398494121793,98.7,79.8470719902839,99.0896517978706,81.3067342259866,79.8470719902839,250,0.01,82.3755047943358,3.23508654805611e-08,1.17442823074154e-06,1.17135186307413e-06,113.974207670298,96.8232740787451,95.4904076419403,0,model,1,1,1.19786578174365e-06,4.12990909328876e-07,-5.84439281243206e-07,-3.0660269367301e-07,-931.339735866795,-923.81645067064,-861.799745403661,-896.841354084491,98.3814559365009,133.659206797491,19.3398494121793,-0.389999999301614,-18.8529280097162,0.389651797870584,20221108_163134,1,0.0456196551269194,1.26280039852058,0.031258721277006,2.21006950134428,1,5.78033087010332e-07,0.000114035299758966,1.78772009297955e-05,0.00021034212760048,0.000185383701276645,0.000201023012302754,0.000177338563325483,0.00023208557397898,0.000197562128890974,100
1.22625073389618e-06,1.09017357065696e-07,0.001,1e-13,9.2e-08,1.07531691643863e-07,2.26129014769712e-07,0.000999999998331512,NaN,1.01e-06,1.01112151633167e-06,1.05217246948479e-06,1.19042456238858e-06,NaN,0,814.898718060748,86.303115854369,500000,1,99.2,96.5265281535589,72.8641778089242,499999.985242629,NaN,9790,8443.08449426598,10072.0527076049,9165.54334451461,NaN,1000.9,1014.96479227971,973.083264450098,905.070490059309,NaN,0.4,0.059569032426452,16.9252758680278,85.5755998418045,NaN,98.7,98.6819113047945,102.050688129625,95.2052039706049,NaN,250,0.01,106.052539995816,1.00116684442697e-07,9.71950970447944e-08,1.8612723744991e-07,901.201833915117,907.146972886557,887.915875820008,0,model,1,1,1.55316916438633e-08,1.34129014769712e-07,1.12151633167014e-09,4.2172469484791e-08,-2.67347184644109,-26.3358221910758,-1346.91550573402,282.052707604891,14.0647922797054,-27.8167355499019,-0.340430967573548,16.5252758680279,-0.0180886952054919,3.35068812962498,20221219_190358,2,0.00070713537812821,0.0262702238999275,0.00581788097909538,2.32871382462961,1,0.000999270151073049,9.40853759697789e-06,0.000104202110238181,0.000106759173920005,9.24734069453541e-05,1.03796608608612e-05,1.64767047399371e-05,0.00853698439635863,0.0105975365701416,100
9.18305547571713e-06,1.33197630888002e-06,0.001,1e-13,2.35e-06,1.80881323526538e-06,1.18940148144902e-06,1.8088652288573e-06,1.80881323526538e-06,1.01e-06,4.21748930205292e-06,2.38641959978176e-06,4.21683466911035e-06,4.21748930205292e-06,0,12.9999068920944,40.1778678749308,500000,1,99.2,131.755744579669,365.155944307966,131.731981402079,131.755744579669,98.9,33.3569895091242,116.072032028611,33.3512000876669,33.3569895091242,100.3,75.9818855872639,73.8931508974324,75.9888505799482,75.9818855872639,99.2,95.0693796309008,101.848703336558,95.0701736908534,95.0693796309008,0.28,19.2558082341719,0.0100000000000999,19.2545939338911,19.2558082341719,250,0.01,113.2406834814,1.16325015343306e-06,1.26589238125742e-06,7.93778811316376e-07,53.1777747670252,52.0359056016749,64.057103444587,0,model,1,1,-5.41186764734621e-07,-1.16059851855098e-06,3.20748930205292e-06,1.37641959978176e-06,32.5557445796692,265.955944307966,-65.5430104908758,17.1720320286112,-24.3181144127361,-26.4068491025676,-4.13062036909923,2.6487033365577,18.9758082341719,-0.2699999999999,20221129_170250,1,0.0954588482510519,0.293857808503414,0.161410141452604,2.76723233787824,1,0.00011937886616926,5.35159681507193e-05,0.000103277937808951,0.000160408275461673,0.00031494221354017,0.00023832153461795,0.000434317021119812,0.000140682746403423,0.000276996572219575,100
1.19524293825332e-06,0.000999999837969856,0.001,1e-13,2.35e-06,2.37247963526811e-06,2.34753378537391e-06,2.3724773561746e-06,NaN,2.34e-06,2.41434395223085e-06,2.34396835328241e-06,2.41433597449935e-06,NaN,0,95.6199632768448,1.41714906831611,500000,1,9837,6801.94052708567,9602.0011996607,6801.94516913511,NaN,994,882.370890483992,995.755864615779,882.371660317811,NaN,100.3,98.7567916291615,100.292571336219,98.7568938061617,NaN,0.4,0.0100000162321237,0.666275426158747,0.0101415819438355,NaN,0.28,2.29823381722624,0.030873253943173,2.29810721705873,NaN,250,0.01,2.30355903229918,1.19381603783332e-06,1.19661436326155e-06,1.17287485725279e-06,97.0371123451609,97.5036991943093,99.3523438921675,0,model,1,1,2.2479635268111e-08,-2.46621462608655e-09,7.4343952230853e-08,3.96835328241154e-09,-3035.05947291433,-234.998800339301,-111.629109516008,1.75586461577939,-1.54320837083847,-0.00742866378075746,-0.389999983767876,0.266275426158747,2.01823381722624,-0.249126746056827,20221025_173435,1,0.0462707057611041,0.717397533191292,8.18756138024577e-05,1.5836049128312,1,0.00011428908586269,0.00141714883869524,0.00139812161869404,0.00373875036155971,0.00423265223864597,0.0161374653808156,0.0225410222234043,0.00213034682306458,0.00233402023425475,100
5.53714666866358e-05,1.18520594237708e-06,0.001,1e-13,2.35e-06,2.51376073922446e-06,2.3801932625807e-06,2.51375550406582e-06,2.51376073922446e-06,2.34e-06,2.57304416240814e-06,2.33496245389782e-06,2.57303573693133e-06,2.57304416240814e-06,0,3.29730047921311,946.521265770223,500000,1,9837,9112.51126838377,473.645249556748,9044.39788285192,9112.51126838377,9790,8749.23603253418,477.956575210378,8683.9211967314,8749.23603253418,1000.9,965.487007154309,499996.300053346,965.876316393724,965.487007154309,0.4,14.2798428671077,4.34432276796669,14.2793730383696,14.2798428671077,0.3,34.4580569171065,0.0100114452674795,34.4568007521807,34.4580569171065,250,0.01,1.74344833809726,1.16036867631193e-06,1.27152849791356e-06,1.17868045836187e-06,949.818566249436,915.97547796576,949.794159679589,0,model,1,1,1.63760739224457e-07,3.01932625807034e-08,2.33044162408137e-07,-5.03754610217927e-09,-724.488731616228,-9363.35475044325,-1040.76396746582,-9312.04342478962,-35.4129928456906,498995.400053346,13.8798428671077,3.94432276796669,34.1580569171065,-0.28998855473252,20221025_175755,2,0.0011787654232763,0.590671407309673,0.0122818788857637,3.24354115957693,1,0.000182576363640577,0.00112182262877714,0.000185836962317188,0.0227054101527501,0.00112171467081708,0.0229066730622036,0.00112736723184833,0.022512170699043,0.00111601065770982,100
9.58711243034149e-06,8.98180650208579e-08,0.001,1e-13,9.2e-08,1.00095200072334e-07,9.0610039483929e-08,9.72080853717933e-06,NaN,2.34e-06,3.46090831734679e-06,2.50565651957074e-06,1.08529746987312e-07,NaN,0,408.000965329459,505.484996754526,500000,1,988,794.854958698497,949.511165058176,405.000774012149,NaN,9790,2620.59809733106,6587.49895054078,462.779761695074,NaN,1000.9,1206.74410396742,1043.2765941166,499999.961122937,NaN,0.35,0.0100000011871584,0.010001823231363,56.288746622412,NaN,0.28,27.3941496297476,0.0100003015942806,0.0100000792283025,NaN,250,0.01,2.15264244984438,8.89844034782895e-08,9.72816535457689e-08,8.74477373595013e-08,913.485962083985,891.692347832234,916.424649810459,0,model,1,1,8.09520007233398e-09,-1.389960516071e-09,1.12090831734679e-06,1.65656519570743e-07,-193.145041301503,-38.4888349418243,-7169.40190266894,-3202.50104945922,205.844103967425,42.3765941165965,-0.339999998812842,-0.339998176768637,27.1141496297476,-0.269999698405719,20221018_184730,2,0.0021174733917475,0.524380364225847,0.100064076337327,2.24205339476701,1,0.00391155112630138,4.54016843055661e-05,0.0021847673880558,0.00217176280788831,0.00215462064209323,7.95611661194129e-05,8.60352441563527e-05,0.00906964975147624,0.0165060096930879,100
7.71619799231169e-07,1.41126661932874e-05,0.001,1e-13,1.07e-06,1.10881209379565e-06,1.07249758141038e-06,1.10881227776253e-06,NaN,2.34e-06,2.60466717832208e-06,2.35065897171569e-06,2.60466719527195e-06,NaN,0,605.025613685534,308.507777911091,500000,1,988,924.719886065405,983.622230759204,924.720020326733,NaN,9790,6992.93356270486,9590.74270026268,6992.95046712556,NaN,1000.9,1003.04165174013,1001.05001682302,1003.0413170282,NaN,0.35,0.0100000000691098,0.0100000025418343,0.010000000153698,NaN,0.28,37.059191792225,2.63809506957768,37.059178573533,NaN,250,0.01,2.17298519086815,7.31618074266678e-07,7.77730601412269e-07,7.36476997986963e-07,913.533391596625,890.259795193095,914.478508095555,0,model,1,1,3.88120937956522e-08,2.4975814103811e-09,2.64667178322082e-07,1.06589717156896e-08,-63.2801139345954,-4.37776924079571,-2797.06643729514,-199.257299737323,2.14165174012521,0.150016823018518,-0.33999999993089,-0.339999997458166,36.779191792225,2.35809506957768,20221019_163924,2,0.00199042265377715,0.21943287381705,0.00278912771237484,3.24690756091114,1,0.000466849742561747,0.00435386728769206,0.00304118933132998,0.00303287222956945,0.00305388755909223,0.00102534059304266,0.00105493246351073,0.0182142645309642,0.0225445653737892,100
1.05450629671316e-07,2.39942610684174e-06,0.001,1e-13,9.2e-08,4.02586269580487e-06,2.75114354574643e-06,4.02583489135802e-06,4.02586269580487e-06,2.34e-06,5.87149224641336e-06,1.70478679174422e-05,5.87154818376074e-06,5.87149224641336e-06,0,93.8386001889773,886.016170159877,500000,1,99.2,6062.79633761265,6544.11072869502,6061.75784028163,6062.79633761265,994,7474.25098723062,1897.0934254495,7472.49002713367,7474.25098723062,10029,952.53835928595,996.83112877476,952.55170687469,952.53835928595,99.2,188.491304950745,196.72723977722,188.491427857018,188.491304950745,0.28,10.9612333334423,0.0100000000164324,10.9611728327556,10.9612333334423,250,0.01,105.071778066299,1.01011355220807e-07,2.3882968471418e-06,2.36886229784804e-06,979.854770348854,889.918947959028,891.547320279926,0,model,1,1,3.93386269580487e-06,2.65914354574643e-06,3.53149224641336e-06,1.47078679174422e-05,5963.59633761265,6444.91072869502,6480.25098723062,903.093425449504,-9076.46164071405,-9032.16887122524,89.2913049507446,97.5272397772197,10.6812333334423,-0.269999999983568,20221121_171822,3,0.00061090448202634,0.996291123341579,0.521261737572763,1.98435650788487,1,9.89533947740258e-06,0.00212593032976554,0.000212543494539035,0.0331310999937528,0.0291191344177599,0.0244079856078572,0.0180037879938992,0.043885006719272,0.0323413981441111,100
2.41114728334792e-06,1.17989460668443e-06,0.001,1e-13,2.35e-06,2.37924609592128e-06,2.37159860592998e-06,2.37917895999298e-06,2.37924609592128e-06,1.01e-06,1.19238189309453e-06,1.00463250108105e-06,1.19238653218389e-06,1.19238189309453e-06,0,879.125751400759,91.9154393690286,500000,1,988,985.662468559725,934.998835846295,985.701662887159,985.662468559725,98.9,93.8814881516611,98.568641105909,93.8753156157502,93.8814881516611,10029,9643.52053741401,19116.1525165323,9640.8283839334,9643.52053741401,0.4,7.71123444072872,0.557454314791465,7.69692309469988,7.71123444072872,98.7,101.26921870218,98.5708525098217,101.281021356701,101.26921870218,250,0.01,108.014930243402,7.92221244603302e-07,7.94307238244634e-07,7.05693705057137e-07,971.041190769788,970.86092537174,980.551269791073,0,model,1,1,2.92460959212831e-08,2.15986059299836e-08,1.82381893094528e-07,-5.36749891894777e-09,-2.33753144027526,-53.0011641537054,-5.01851184833893,-0.331358894091039,-385.479462585992,9087.15251653234,7.31123444072872,0.157454314791465,2.56921870217951,-0.12914749017834,20221103_174342,3,0.00176608532838826,0.0257457774459169,0.000277733615570308,3.4306181242828,1,0.00211970166721114,0.000108450531182547,0.0002988286877497,0.000306149865028538,0.00030105314698734,0.00234513358021686,0.00221744193563923,0.000111942586568809,9.902526044239e-05,100
2.78389405776292e-05,7.55458623274146e-07,0.001,1e-13,1.07e-06,1.10536884297793e-06,1.11284920820758e-06,1.10536797509881e-06,1.10536884297793e-06,2.34e-06,2.28748992170992e-06,2.18596802038746e-06,2.28749423206338e-06,2.28748992170992e-06,0,60.654915120451,598.650348783265,500000,1,988,963.435496636546,946.569574341041,963.427062442892,963.435496636546,994,940.827386728215,951.278133933397,940.818319982989,940.827386728215,1000.9,1000.47626678411,1019.4654795932,1000.48102688662,1000.47626678411,99.2,99.7291017311692,100.482576821824,99.7290842968491,99.7291017311692,98.7,106.06155734711,97.1796966948281,106.061697067707,106.06155734711,250,0.01,203.605586629211,7.35499549209696e-07,7.45247669723379e-07,7.3743181633962e-07,659.305263903716,655.883272832497,663.209638292233,0,model,1,1,3.53688429779253e-08,4.28492082075765e-08,-5.25100782900781e-08,-1.54031979612537e-07,-24.5645033634539,-41.4304256589593,-53.1726132717852,-42.7218660666033,-0.423733215885704,18.5654795932014,0.529101731169149,1.28257682182431,7.36155734711033,-1.52030330517194,20221214_161235,2,0.000869574086099288,0.0102084931277504,0.00751543548813485,4.40443583727691,1,0.00168856857777938,0.000452255568314392,0.00157482997328621,0.00161499608268901,0.00156515354518428,0.001064951580201,0.00105338920131881,0.00215213316520947,0.00207946357927227,100
